# color images
# file: 'rgbd_dataset_freiburg3_nostructure_texture_near_withloop_validation.bag'
# timestamp filename
1341840206.758052 rgb/1341840206.758052.png
1341840206.790200 rgb/1341840206.790200.png
1341840206.825983 rgb/1341840206.825983.png
1341840206.858225 rgb/1341840206.858225.png
1341840206.890109 rgb/1341840206.890109.png
1341840206.927149 rgb/1341840206.927149.png
1341840206.958833 rgb/1341840206.958833.png
1341840206.990689 rgb/1341840206.990689.png
1341840207.026073 rgb/1341840207.026073.png
1341840207.058240 rgb/1341840207.058240.png
1341840207.094102 rgb/1341840207.094102.png
1341840207.126145 rgb/1341840207.126145.png
1341840207.158152 rgb/1341840207.158152.png
1341840207.194130 rgb/1341840207.194130.png
1341840207.226032 rgb/1341840207.226032.png
1341840207.258189 rgb/1341840207.258189.png
1341840207.294076 rgb/1341840207.294076.png
1341840207.326103 rgb/1341840207.326103.png
1341840207.362192 rgb/1341840207.362192.png
1341840207.394025 rgb/1341840207.394025.png
1341840207.426185 rgb/1341840207.426185.png
1341840207.462097 rgb/1341840207.462097.png
1341840207.494043 rgb/1341840207.494043.png
1341840207.529969 rgb/1341840207.529969.png
1341840207.562232 rgb/1341840207.562232.png
1341840207.594101 rgb/1341840207.594101.png
1341840207.629994 rgb/1341840207.629994.png
1341840207.662021 rgb/1341840207.662021.png
1341840207.694082 rgb/1341840207.694082.png
1341840207.730193 rgb/1341840207.730193.png
1341840207.762153 rgb/1341840207.762153.png
1341840207.797970 rgb/1341840207.797970.png
1341840207.830098 rgb/1341840207.830098.png
1341840207.862091 rgb/1341840207.862091.png
1341840207.898180 rgb/1341840207.898180.png
1341840207.930292 rgb/1341840207.930292.png
1341840207.962045 rgb/1341840207.962045.png
1341840207.998183 rgb/1341840207.998183.png
1341840208.030009 rgb/1341840208.030009.png
1341840208.066005 rgb/1341840208.066005.png
1341840208.098029 rgb/1341840208.098029.png
1341840208.130003 rgb/1341840208.130003.png
1341840208.166263 rgb/1341840208.166263.png
1341840208.198100 rgb/1341840208.198100.png
1341840208.230075 rgb/1341840208.230075.png
1341840208.266171 rgb/1341840208.266171.png
1341840208.298225 rgb/1341840208.298225.png
1341840208.334050 rgb/1341840208.334050.png
1341840208.366091 rgb/1341840208.366091.png
1341840208.398568 rgb/1341840208.398568.png
1341840208.434151 rgb/1341840208.434151.png
1341840208.466244 rgb/1341840208.466244.png
1341840208.498054 rgb/1341840208.498054.png
1341840208.534143 rgb/1341840208.534143.png
1341840208.566097 rgb/1341840208.566097.png
1341840208.602120 rgb/1341840208.602120.png
1341840208.634200 rgb/1341840208.634200.png
1341840208.666101 rgb/1341840208.666101.png
1341840208.702027 rgb/1341840208.702027.png
1341840208.734162 rgb/1341840208.734162.png
1341840208.770003 rgb/1341840208.770003.png
1341840208.802135 rgb/1341840208.802135.png
1341840208.834089 rgb/1341840208.834089.png
1341840208.870007 rgb/1341840208.870007.png
1341840208.902195 rgb/1341840208.902195.png
1341840208.934150 rgb/1341840208.934150.png
1341840208.970224 rgb/1341840208.970224.png
1341840209.002686 rgb/1341840209.002686.png
1341840209.038324 rgb/1341840209.038324.png
1341840209.070513 rgb/1341840209.070513.png
1341840209.102107 rgb/1341840209.102107.png
1341840209.138558 rgb/1341840209.138558.png
1341840209.170742 rgb/1341840209.170742.png
1341840209.202249 rgb/1341840209.202249.png
1341840209.238289 rgb/1341840209.238289.png
1341840209.271110 rgb/1341840209.271110.png
1341840209.306389 rgb/1341840209.306389.png
1341840209.338486 rgb/1341840209.338486.png
1341840209.370056 rgb/1341840209.370056.png
1341840209.406200 rgb/1341840209.406200.png
1341840209.439307 rgb/1341840209.439307.png
1341840209.470055 rgb/1341840209.470055.png
1341840209.506123 rgb/1341840209.506123.png
1341840209.538290 rgb/1341840209.538290.png
1341840209.574188 rgb/1341840209.574188.png
1341840209.606107 rgb/1341840209.606107.png
1341840209.646832 rgb/1341840209.646832.png
1341840209.681603 rgb/1341840209.681603.png
1341840209.713118 rgb/1341840209.713118.png
1341840209.745168 rgb/1341840209.745168.png
1341840209.781120 rgb/1341840209.781120.png
1341840209.813228 rgb/1341840209.813228.png
1341840209.849019 rgb/1341840209.849019.png
1341840209.881011 rgb/1341840209.881011.png
1341840209.913220 rgb/1341840209.913220.png
1341840209.949089 rgb/1341840209.949089.png
1341840209.981037 rgb/1341840209.981037.png
1341840210.017069 rgb/1341840210.017069.png
1341840210.049004 rgb/1341840210.049004.png
1341840210.081049 rgb/1341840210.081049.png
1341840210.117130 rgb/1341840210.117130.png
1341840210.149108 rgb/1341840210.149108.png
1341840210.181334 rgb/1341840210.181334.png
1341840210.217135 rgb/1341840210.217135.png
1341840210.248969 rgb/1341840210.248969.png
1341840210.281163 rgb/1341840210.281163.png
1341840210.317055 rgb/1341840210.317055.png
1341840210.349087 rgb/1341840210.349087.png
1341840210.381015 rgb/1341840210.381015.png
1341840210.417027 rgb/1341840210.417027.png
1341840210.449043 rgb/1341840210.449043.png
1341840210.485168 rgb/1341840210.485168.png
1341840210.517014 rgb/1341840210.517014.png
1341840210.549045 rgb/1341840210.549045.png
1341840210.585125 rgb/1341840210.585125.png
1341840210.617145 rgb/1341840210.617145.png
1341840210.649013 rgb/1341840210.649013.png
1341840210.685122 rgb/1341840210.685122.png
1341840210.717062 rgb/1341840210.717062.png
1341840210.749113 rgb/1341840210.749113.png
1341840210.785081 rgb/1341840210.785081.png
1341840210.816981 rgb/1341840210.816981.png
1341840210.849034 rgb/1341840210.849034.png
1341840210.885106 rgb/1341840210.885106.png
1341840210.917017 rgb/1341840210.917017.png
1341840210.952975 rgb/1341840210.952975.png
1341840210.985335 rgb/1341840210.985335.png
1341840211.017260 rgb/1341840211.017260.png
1341840211.054703 rgb/1341840211.054703.png
1341840211.086647 rgb/1341840211.086647.png
1341840211.120174 rgb/1341840211.120174.png
1341840211.146382 rgb/1341840211.146382.png
1341840211.182371 rgb/1341840211.182371.png
1341840211.214616 rgb/1341840211.214616.png
1341840211.250271 rgb/1341840211.250271.png
1341840211.285465 rgb/1341840211.285465.png
1341840211.315523 rgb/1341840211.315523.png
1341840211.350136 rgb/1341840211.350136.png
1341840211.382060 rgb/1341840211.382060.png
1341840211.414067 rgb/1341840211.414067.png
1341840211.449956 rgb/1341840211.449956.png
1341840211.482253 rgb/1341840211.482253.png
1341840211.518168 rgb/1341840211.518168.png
1341840211.550065 rgb/1341840211.550065.png
1341840211.582104 rgb/1341840211.582104.png
1341840211.618187 rgb/1341840211.618187.png
1341840211.650071 rgb/1341840211.650071.png
1341840211.682081 rgb/1341840211.682081.png
1341840211.718089 rgb/1341840211.718089.png
1341840211.750292 rgb/1341840211.750292.png
1341840211.786073 rgb/1341840211.786073.png
1341840211.818047 rgb/1341840211.818047.png
1341840211.850157 rgb/1341840211.850157.png
1341840211.886194 rgb/1341840211.886194.png
1341840211.917979 rgb/1341840211.917979.png
1341840211.954224 rgb/1341840211.954224.png
1341840211.986000 rgb/1341840211.986000.png
1341840212.018096 rgb/1341840212.018096.png
1341840212.054140 rgb/1341840212.054140.png
1341840212.085976 rgb/1341840212.085976.png
1341840212.118024 rgb/1341840212.118024.png
1341840212.154021 rgb/1341840212.154021.png
1341840212.186006 rgb/1341840212.186006.png
1341840212.221952 rgb/1341840212.221952.png
1341840212.254058 rgb/1341840212.254058.png
1341840212.286105 rgb/1341840212.286105.png
1341840212.322004 rgb/1341840212.322004.png
1341840212.354050 rgb/1341840212.354050.png
1341840212.386055 rgb/1341840212.386055.png
1341840212.422153 rgb/1341840212.422153.png
1341840212.454170 rgb/1341840212.454170.png
1341840212.490125 rgb/1341840212.490125.png
1341840212.522085 rgb/1341840212.522085.png
1341840212.554025 rgb/1341840212.554025.png
1341840212.590522 rgb/1341840212.590522.png
1341840212.622284 rgb/1341840212.622284.png
1341840212.654231 rgb/1341840212.654231.png
1341840212.690197 rgb/1341840212.690197.png
1341840212.721977 rgb/1341840212.721977.png
1341840212.758117 rgb/1341840212.758117.png
1341840212.790065 rgb/1341840212.790065.png
1341840212.822142 rgb/1341840212.822142.png
1341840212.857990 rgb/1341840212.857990.png
1341840212.890095 rgb/1341840212.890095.png
1341840212.921992 rgb/1341840212.921992.png
1341840212.958602 rgb/1341840212.958602.png
1341840212.989974 rgb/1341840212.989974.png
1341840213.026045 rgb/1341840213.026045.png
1341840213.058016 rgb/1341840213.058016.png
1341840213.090044 rgb/1341840213.090044.png
1341840213.126150 rgb/1341840213.126150.png
1341840213.158113 rgb/1341840213.158113.png
1341840213.194050 rgb/1341840213.194050.png
1341840213.226214 rgb/1341840213.226214.png
1341840213.258027 rgb/1341840213.258027.png
1341840213.294051 rgb/1341840213.294051.png
1341840213.326018 rgb/1341840213.326018.png
1341840213.358113 rgb/1341840213.358113.png
1341840213.394487 rgb/1341840213.394487.png
1341840213.426720 rgb/1341840213.426720.png
1341840213.462065 rgb/1341840213.462065.png
1341840213.494318 rgb/1341840213.494318.png
1341840213.526134 rgb/1341840213.526134.png
1341840213.562224 rgb/1341840213.562224.png
1341840213.594104 rgb/1341840213.594104.png
1341840213.626074 rgb/1341840213.626074.png
1341840213.662069 rgb/1341840213.662069.png
1341840213.694115 rgb/1341840213.694115.png
1341840213.730031 rgb/1341840213.730031.png
1341840213.762023 rgb/1341840213.762023.png
1341840213.794163 rgb/1341840213.794163.png
1341840213.830025 rgb/1341840213.830025.png
1341840213.862097 rgb/1341840213.862097.png
1341840213.894107 rgb/1341840213.894107.png
1341840213.929962 rgb/1341840213.929962.png
1341840213.962153 rgb/1341840213.962153.png
1341840213.998178 rgb/1341840213.998178.png
1341840214.030333 rgb/1341840214.030333.png
1341840214.062047 rgb/1341840214.062047.png
1341840214.098099 rgb/1341840214.098099.png
1341840214.130278 rgb/1341840214.130278.png
1341840214.166068 rgb/1341840214.166068.png
1341840214.198061 rgb/1341840214.198061.png
1341840214.230085 rgb/1341840214.230085.png
1341840214.266180 rgb/1341840214.266180.png
1341840214.298129 rgb/1341840214.298129.png
1341840214.330010 rgb/1341840214.330010.png
1341840214.365985 rgb/1341840214.365985.png
1341840214.398334 rgb/1341840214.398334.png
1341840214.434144 rgb/1341840214.434144.png
1341840214.465993 rgb/1341840214.465993.png
1341840214.498168 rgb/1341840214.498168.png
1341840214.534194 rgb/1341840214.534194.png
1341840214.565979 rgb/1341840214.565979.png
1341840214.598258 rgb/1341840214.598258.png
1341840214.634009 rgb/1341840214.634009.png
1341840214.665961 rgb/1341840214.665961.png
1341840214.702030 rgb/1341840214.702030.png
1341840214.734037 rgb/1341840214.734037.png
1341840214.766099 rgb/1341840214.766099.png
1341840214.802134 rgb/1341840214.802134.png
1341840214.834127 rgb/1341840214.834127.png
1341840214.866250 rgb/1341840214.866250.png
1341840214.902231 rgb/1341840214.902231.png
1341840214.934192 rgb/1341840214.934192.png
1341840214.970050 rgb/1341840214.970050.png
1341840215.002016 rgb/1341840215.002016.png
1341840215.034042 rgb/1341840215.034042.png
1341840215.070089 rgb/1341840215.070089.png
1341840215.102244 rgb/1341840215.102244.png
1341840215.134443 rgb/1341840215.134443.png
1341840215.170506 rgb/1341840215.170506.png
1341840215.202993 rgb/1341840215.202993.png
1341840215.238069 rgb/1341840215.238069.png
1341840215.269984 rgb/1341840215.269984.png
1341840215.302178 rgb/1341840215.302178.png
1341840215.338104 rgb/1341840215.338104.png
1341840215.370147 rgb/1341840215.370147.png
1341840215.406400 rgb/1341840215.406400.png
1341840215.438085 rgb/1341840215.438085.png
1341840215.470157 rgb/1341840215.470157.png
1341840215.506729 rgb/1341840215.506729.png
1341840215.537971 rgb/1341840215.537971.png
1341840215.569984 rgb/1341840215.569984.png
1341840215.606491 rgb/1341840215.606491.png
1341840215.638437 rgb/1341840215.638437.png
1341840215.674143 rgb/1341840215.674143.png
1341840215.706180 rgb/1341840215.706180.png
1341840215.738181 rgb/1341840215.738181.png
1341840215.774076 rgb/1341840215.774076.png
1341840215.806159 rgb/1341840215.806159.png
1341840215.838040 rgb/1341840215.838040.png
1341840215.874053 rgb/1341840215.874053.png
1341840215.906418 rgb/1341840215.906418.png
1341840215.942124 rgb/1341840215.942124.png
1341840215.975516 rgb/1341840215.975516.png
1341840216.006415 rgb/1341840216.006415.png
1341840216.042215 rgb/1341840216.042215.png
1341840216.074063 rgb/1341840216.074063.png
1341840216.106336 rgb/1341840216.106336.png
1341840216.142284 rgb/1341840216.142284.png
1341840216.174118 rgb/1341840216.174118.png
1341840216.210065 rgb/1341840216.210065.png
1341840216.242092 rgb/1341840216.242092.png
1341840216.274325 rgb/1341840216.274325.png
1341840216.310080 rgb/1341840216.310080.png
1341840216.342023 rgb/1341840216.342023.png
1341840216.377998 rgb/1341840216.377998.png
1341840216.410048 rgb/1341840216.410048.png
1341840216.442024 rgb/1341840216.442024.png
1341840216.478092 rgb/1341840216.478092.png
1341840216.510147 rgb/1341840216.510147.png
1341840216.542113 rgb/1341840216.542113.png
1341840216.578414 rgb/1341840216.578414.png
1341840216.610184 rgb/1341840216.610184.png
1341840216.645982 rgb/1341840216.645982.png
1341840216.678068 rgb/1341840216.678068.png
1341840216.710269 rgb/1341840216.710269.png
1341840216.746078 rgb/1341840216.746078.png
1341840216.778101 rgb/1341840216.778101.png
1341840216.810176 rgb/1341840216.810176.png
1341840216.846163 rgb/1341840216.846163.png
1341840216.878075 rgb/1341840216.878075.png
1341840216.914045 rgb/1341840216.914045.png
1341840216.946086 rgb/1341840216.946086.png
1341840216.978433 rgb/1341840216.978433.png
1341840217.014010 rgb/1341840217.014010.png
1341840217.046157 rgb/1341840217.046157.png
1341840217.078111 rgb/1341840217.078111.png
1341840217.114129 rgb/1341840217.114129.png
1341840217.146229 rgb/1341840217.146229.png
1341840217.182078 rgb/1341840217.182078.png
1341840217.214211 rgb/1341840217.214211.png
1341840217.246064 rgb/1341840217.246064.png
1341840217.282033 rgb/1341840217.282033.png
1341840217.314027 rgb/1341840217.314027.png
1341840217.346088 rgb/1341840217.346088.png
1341840217.382058 rgb/1341840217.382058.png
1341840217.414134 rgb/1341840217.414134.png
1341840217.450082 rgb/1341840217.450082.png
1341840217.482028 rgb/1341840217.482028.png
1341840217.514128 rgb/1341840217.514128.png
1341840217.549999 rgb/1341840217.549999.png
1341840217.582023 rgb/1341840217.582023.png
1341840217.617980 rgb/1341840217.617980.png
1341840217.657157 rgb/1341840217.657157.png
1341840217.682142 rgb/1341840217.682142.png
1341840217.718164 rgb/1341840217.718164.png
1341840217.750046 rgb/1341840217.750046.png
1341840217.782032 rgb/1341840217.782032.png
1341840217.818080 rgb/1341840217.818080.png
1341840217.850070 rgb/1341840217.850070.png
1341840217.886068 rgb/1341840217.886068.png
1341840217.918135 rgb/1341840217.918135.png
1341840217.950152 rgb/1341840217.950152.png
1341840217.989459 rgb/1341840217.989459.png
1341840218.025429 rgb/1341840218.025429.png
1341840218.058263 rgb/1341840218.058263.png
1341840218.089552 rgb/1341840218.089552.png
1341840218.129221 rgb/1341840218.129221.png
1341840218.157243 rgb/1341840218.157243.png
1341840218.189217 rgb/1341840218.189217.png
1341840218.225112 rgb/1341840218.225112.png
1341840218.256937 rgb/1341840218.256937.png
1341840218.293122 rgb/1341840218.293122.png
1341840218.325134 rgb/1341840218.325134.png
1341840218.357063 rgb/1341840218.357063.png
1341840218.393347 rgb/1341840218.393347.png
1341840218.425085 rgb/1341840218.425085.png
1341840218.461262 rgb/1341840218.461262.png
1341840218.493123 rgb/1341840218.493123.png
1341840218.525082 rgb/1341840218.525082.png
1341840218.561098 rgb/1341840218.561098.png
1341840218.593081 rgb/1341840218.593081.png
1341840218.629220 rgb/1341840218.629220.png
1341840218.660987 rgb/1341840218.660987.png
1341840218.693031 rgb/1341840218.693031.png
1341840218.729150 rgb/1341840218.729150.png
1341840218.761425 rgb/1341840218.761425.png
